Id,lat,lng
8938,23.992722,121.60135
8735,-4.183333,121.61667
2278,24.023726,121.616905
3914,-8.849294,121.660645
6021,17.638311,121.73061
6733,16.929861,121.75304
3406,31.143377,121.805214
6266,-33.6844,121.823
6791,13.360967,121.825584
2435,10.766044,121.93344
4002,11.9215,121.953
2426,11.924503,121.95405
6019,20.451323,121.97988
6349,46.083,122.017
2404,6.922419,122.05963
6745,12.311,122.085
4319,-17.8,122.2
6348,43.5567,122.2
8265,-21.713057,122.21222
6389,37.1871,122.229
3913,-8.640647,122.23689
6395,29.9342,122.362
2430,11.679431,122.3763
3890,-4.081608,122.41823
6291,-28.6136,122.424
6943,52.915,122.427
2429,10.713044,122.545296
8974,39.266388,122.66695
6026,11.597669,122.75167
3254,-1.038919,122.771904
3247,0.637119,122.84986
2423,10.642511,122.92962
2396,24.466944,122.977776
2406,14.129167,122.98018
6018,13.584886,123.27024
4144,41.3824,123.2901
2425,9.333714,123.30047
4201,8.601261,123.33448
2401,7.827197,123.4583
6025,12.3694,123.629
3916,-10.171583,123.671135
7569,-17.39,123.68
4203,13.157064,123.74625
4204,8.178508,123.84173
3994,9.664081,123.85325
9103,-5.76457,123.917
6413,47.239628,123.91813
2431,10.307542,123.97944
4206,10.307542,123.97944
8979,50.375,124.117
2387,24.344524,124.18698
6022,13.576439,124.20567
2399,7.165242,124.20962
6433,40.0255,124.2866
6023,12.072706,124.54509
6726,11.057997,124.56532
6213,-8.13234,124.597
2400,8.415619,124.61122
6024,12.502417,124.63578
2393,24.653889,124.67528
6012,9.25352,124.707
6091,56.9139,124.914
3250,1.549447,124.92588
6942,46.583332,125
2422,11.227628,125.027756
2402,6.058003,125.09603
4380,43.5412,125.1201
2392,24.826668,125.14472
6011,6.106439,125.2353
3309,-9.303306,125.28675
2390,24.782833,125.29511
4200,8.951322,125.477974
7559,11.674167,125.478615
6016,9.757567,125.479324
3310,-8.546553,125.52472
3886,3.683214,125.52802
7576,-18.178,125.591
4090,7.125522,125.645775
3377,39.22406,125.67015
2428,11.035544,125.74159
7554,38.00543,125.77863
6974,9.859097,126.014015
6017,9.07211,126.171
3400,45.6234,126.25033
6004,34.758907,126.379875
4189,34.99139,126.382774
3311,-8.485547,126.39939
3930,37.469074,126.450516
2370,33.511307,126.49303
8350,-26.128332,126.583336
6003,35.903755,126.615906
8419,33.399563,126.71157
2388,26.363506,126.713806
2378,37.55831,126.79059
8346,37.55831,126.79059
2361,35.12639,126.80889
2379,37.239407,127.00705
2377,37.09062,127.029594
2375,36.962215,127.031075
2376,37.44583,127.11389
2364,35.878437,127.11955
7552,26.592777,127.24028
9148,26.168333,127.293335
6410,50.25,127.3
3253,0.831414,127.381485
2926,50.425392,127.412476
8785,39.747334,127.47461
6008,36.7166,127.49912
8826,42.088055,127.54889
2365,34.842327,127.61685
2384,26.195814,127.64587
7575,-18.233889,127.66972
2395,26.274275,127.75649
2385,26.728775,127.76177
2386,26.355612,127.76763
6005,37.43808,127.96038
6007,35.088543,128.07037
8476,-15.2857,128.0722
3256,-3.710264,128.08914
8353,-30.838057,128.115
4310,41.5423,128.24358
8930,44.4653,128.27
6860,-17.5453,128.307
3252,2.045992,128.3247
2383,36.63193,128.35484
2394,27.043964,128.40152
8786,41.907166,128.40988
6236,-16.6369,128.451
2366,38.142612,128.59856
2381,35.894108,128.65886
6006,38.06131,128.66916
2371,35.141174,128.69579
2317,27.425522,128.7009
3347,-15.778056,128.7075
2304,32.666267,128.83281
2318,27.836382,128.88126
6095,71.6977,128.903
2372,35.179527,128.93822
2367,37.75356,128.94362
7952,35.179443,129.07556
7953,35.179443,129.07556
8003,37.489,129.124
2297,34.28489,129.33055
8780,62.0626,129.3334
2374,35.593494,129.35172
2380,35.987858,129.42049
6414,42.8828,129.45126
4334,44.523888,129.5689
3402,44.52407,129.56897
8830,41.4297,129.6488
2316,28.430634,129.71254
2923,62.09325,129.77068
2295,33.749027,129.78542
7553,41.801388,129.855
8078,-4.53333,129.9
2313,32.916943,129.9136
7551,28.321388,129.92805
7550,32.482224,130.15889
5996,33.1497,130.302
2305,33.58594,130.45068
6411,46.843395,130.4654
7571,-11.769167,130.61972
6273,-18.3367,130.638
2302,33.883083,130.653
2303,30.385569,130.65901
2307,31.803396,130.7194
6279,-17.4319,130.808
2314,31.367607,130.84546
2312,32.83732,130.85506
3999,-12.408333,130.87267
4010,-25.186111,130.97556
2306,30.605066,130.99123
8417,45.30611,130.99667
6331,-16.4033,131.002
2311,33.845943,131.03468
2315,33.685,131.04028
2339,34.045322,131.05214
9121,32.884308,131.06464
9122,32.884308,131.06464
3261,-0.926358,131.1212
2389,25.846533,131.26349
2296,33.93,131.27861
2391,25.944721,131.32695
2308,31.877222,131.44861
2309,32.08361,131.45139
8472,-31.29,131.51
2329,34.034668,131.5492
2310,33.479443,131.73723
8395,-22.254168,131.78194
5998,34.6764,131.79
9000,-15.7467,131.92
2934,43.398952,132.14801
2331,34.14386,132.23575
3257,-2.920192,132.26703
9011,34.3122,132.3022
9061,57.2712,132.314
9012,34.302044,132.32213
6897,-14.5211,132.378
8469,34.367,132.408
8014,34.397385,132.47598
7912,-12.9033,132.532
2333,33.82722,132.69972
6212,-5.661619,132.73143
2328,35.413612,132.89
7913,-12.6571,132.893
2326,34.43611,132.91945
2330,35.49222,133.23639
8004,35.539,133.264
2323,36.181126,133.32484
3259,-2.532242,133.43889
2332,33.546112,133.66945
3258,-3.644517,133.69556
6256,-32.1306,133.71
2327,34.756943,133.85527
3319,-23.806667,133.90222
2285,34.590836,133.93323
2337,34.21417,134.01555
3260,-0.891833,134.04918
7613,6.906389,134.145
2335,35.530067,134.16655
6330,-19.6344,134.183
7612,6.998333,134.23277
6296,-12.0561,134.234
9010,34.49395,134.4127
8821,-14.73457,134.5252
2256,7.367303,134.54428
2336,34.13281,134.60664
7357,67.648,134.695
6253,-29.04,134.721
7549,35.51278,134.78694
6295,-12.0944,134.894
6323,-12.3564,134.898
9042,44.273,135.029
6923,44.270557,135.05472
6936,48.528,135.179
2927,48.528046,135.18835
3943,34.63278,135.22389
3992,34.434723,135.24417
2284,33.662224,135.36444
2334,34.785526,135.43822
3242,-3.368183,135.4964
8013,34.738934,135.50009
6265,-12.0194,135.571
2338,34.59631,135.60295
7431,35.016666,135.76666
6284,-12.4989,135.806
6318,-34.6053,135.88
6297,-16.4425,136.084
3241,-1.190017,136.108
2319,36.142845,136.22392
2322,36.39461,136.40654
6270,-13.975,136.46
8779,62.471,136.505
8691,34.533333,136.67223
3942,34.858414,136.8054
3352,-31.144167,136.81694
6316,-12.2694,136.818
8382,-3.7518,136.84248
8383,-3.7518,136.84248
2320,35.394077,136.86966
6311,-30.485,136.877
3243,-4.528275,136.88737
5997,35.255,136.924
6097,50.4094,136.934
3409,37.2931,136.96185
6937,50.605,137.08167
2324,36.648335,137.1875
9009,36.1406,137.2519
6334,-33.0589,137.514
4051,-35.71389,137.5214
2321,34.75024,137.70308
6312,-32.506943,137.71666
2280,36.16676,137.92267
7782,-34.75,137.933
2258,9.498911,138.0825
6476,34.796112,138.18944
2325,34.81278,138.29805
2342,38.06018,138.41393
8349,-30.598333,138.42583
3341,-34.945,138.53056
6205,-3.58365,138.533
3343,-34.7025,138.62083
3350,-34.79333,138.63306
6262,-17.9403,138.822
3245,-4.102511,138.95737
4381,37.5711,139.0646
6304,-16.6625,139.178
6843,34.366943,139.26862
6240,-25.8975,139.348
2360,35.748493,139.34848
2356,34.782032,139.3603
2358,35.513767,139.39368
2353,35.841946,139.41055
2300,42.071667,139.4329
2350,35.454613,139.45016
6243,-24.3461,139.46
3324,-20.663889,139.48862
6245,-17.7486,139.534
7860,69.293,139.5357
8696,-30.19034,139.5555
6002,34.0736,139.56
8213,35.5075,139.6175
8594,35.689445,139.69167
8012,35.672497,139.75322
2359,35.552258,139.7797
2352,33.115,139.78583
6001,38.81222,139.78722
9060,10.0167,139.8
2351,34.987053,139.82921
6248,-22.9133,139.9
2354,35.398273,139.90994
2355,35.798943,140.01111
8831,-28.1,140.2
2345,39.615555,140.21861
6000,40.1919,140.371
2341,38.411896,140.37134
2279,35.76472,140.38638
8348,-34.118,140.404
9005,-32.29515,140.4145
2281,36.181084,140.41545
3246,-8.520294,140.41846
5999,37.2274,140.431
6255,-20.6686,140.504
3244,-2.576953,140.51637
9007,-31.66136,140.6277
2340,40.734722,140.69083
6303,-37.7456,140.785
6206,-3.43333,140.817
2288,41.77,140.82195
6280,-17.4567,140.83
8999,-28.983227,140.85284
2347,38.13972,140.91695
8436,43.189445,141.00223
8437,42.46867,141.03833
6309,-17.6836,141.07
7602,-7.240833,141.09233
2344,39.42861,141.13528
6239,-10.15,141.175
2301,45.242004,141.18643
2348,38.40492,141.21957
5434,-5.27861,141.226
5425,-6.12571,141.282
5436,-2.69717,141.302
5981,-7.583,141.317
2283,24.784,141.32272
2346,40.70322,141.36836
5995,43.1161,141.38
2343,40.556446,141.46632
6321,-38.3181,141.471
6241,-32.0014,141.472
5978,-7.00992,141.494
6319,-14.8967,141.609
6983,-5.117,141.633
2289,42.794476,141.66644
2287,42.7752,141.69228
5983,-8.033,141.717
6237,-13.3539,141.721
6276,-20.6683,141.723
6281,-15.4856,141.751
2294,45.404167,141.80083
7129,-27.408333,141.80833
3331,-12.678611,141.92528
7574,-37.648888,142.06528
6298,-34.2292,142.086
6292,-9.95,142.183
6246,-9.23278,142.218
6282,-10.225,142.218
9002,-32.22,142.2418
6272,-10.5864,142.29
5970,-3.18985,142.43
2299,43.670834,142.4475
3318,-10.950833,142.45944
5985,-3.667,142.483
7795,-4.15,142.51
9004,-33.3667,142.58798
6327,-9.37833,142.625
6333,-25.4131,142.667
2933,46.88867,142.71753
6982,-8.014,142.75
6340,-9.90111,142.776
6332,-10.2083,142.825
5987,-8.78822,142.882
5982,-8.05,142.933
7479,53.583332,142.93333
5433,-5.845,142.948
6099,59.4101,143.057
6254,-10.05,143.07
6337,-22.3636,143.086
8416,-38.665833,143.10445
6260,-13.7608,143.114
5977,-7.42035,143.122
2293,42.890545,143.15848
5421,-9.08676,143.208
2286,42.733334,143.21722
8866,64.568054,143.23611
5431,-6.36333,143.238
8746,66.45086,143.26155
6286,-12.7869,143.305
8998,-31.5175,143.379
2298,44.303913,143.40402
6339,-9.75703,143.411
5429,-6.14774,143.657
6,-3.583828,143.66919
6263,-9.58333,143.767
8354,-37.511665,143.7911
6329,-27.9864,143.811
6278,-39.8775,143.878
5437,-5.6433,143.895
7794,-4,144
6305,-9.91667,144.055
2290,43.880608,144.16405
5994,43.041,144.193
6275,-20.815,144.225
5426,-7.42438,144.25
9006,-30.556,144.251
6322,-26.6122,144.253
6289,-23.4342,144.28
3,-5.826789,144.29587
9001,-32.8833,144.31
6915,-36.7394,144.33
7704,-38.225,144.333
7793,-5.8,144.44
3332,-38.039444,144.46944
6898,-37.8636,144.746
3340,-37.93222,144.75333
2246,13.48345,144.79599
5986,-7.49686,144.82
3339,-37.673332,144.84334
3334,-37.728058,144.90195
2245,13.583953,144.93002
8389,-37.81816,144.95338
2291,43.5775,144.96
5420,-6.02429,144.971
3338,-37.975834,145.10222
8822,-17.70601,145.1489
6257,-15.4447,145.184
7879,-38.4468,145.2378
2243,14.174308,145.24254
6328,-42.155,145.292
6238,-23.5653,145.307
1,-6.081689,145.39188
8994,-36.4289,145.393
5972,-7.89756,145.396
8782,43.5739,145.4107
4217,-24.427778,145.4286
7573,-14.673056,145.45444
2247,14.999203,145.61935
6258,-28.03,145.622
2244,15.119003,145.72935
6338,-40.9989,145.731
3322,-16.885834,145.75528
5427,-7.96361,145.771
2,-5.207083,145.7887
6252,-31.5383,145.794
6244,-30.0392,145.952
8823,-17.55908,146.01123
6271,-34.2508,146.067
7572,-17.939722,146.14194
3323,-26.413334,146.2625
6264,-41.1697,146.43
7638,-18.634,146.5
6307,-34.7022,146.512
6313,-18.7553,146.581
4,-6.569828,146.72624
8406,-38.56,146.75
3330,-19.2525,146.76527
3333,-36.06778,146.95805
6979,-8.35,146.983
6976,-8.55,147.083
3335,-38.09889,147.14944
6978,-8.583,147.2
3337,-41.545277,147.21417
5,-9.443383,147.22005
6981,-8.533,147.25
6274,-37.0475,147.334
5430,-2.06189,147.424
3363,-35.16528,147.46638
3336,-42.83611,147.51028
8995,-34.4248,147.5104
7478,44.92,147.62167
9003,-8.93,147.73
5976,-8.88468,147.731
8997,-8.2,147.85
6093,70.6231,147.902
6288,-29.4567,147.984
6267,-40.0917,147.993
6301,-22.0578,148.077
7570,-30.0318,148.1222
3990,-23.5675,148.17917
6317,-33.1314,148.239
6977,-9.2,148.25
5423,-8.80454,148.309
6259,-30.9833,148.376
3328,-20.495,148.55222
3358,-32.216667,148.57472
6325,-28.0497,148.595
6870,-20.276,148.755
8984,-20.2783,148.757
6324,-26.545,148.775
6250,-23.6031,148.807
4221,-20.066668,148.86667
6242,-20.3581,148.952
6261,-36.3006,148.974
7977,-20.28866,149.04497
6793,-33.3817,149.133
6980,-9.333,149.15
3326,-21.171667,149.17972
3355,-35.306946,149.195
9068,-20.804445,149.27945
5984,-9.07595,149.32
5975,-6.183,149.533
6808,-32.5625,149.611
6249,-33.4094,149.652
8380,-37.5983,149.72
6805,-34.8103,149.726
6308,-30.3192,149.827
6300,-29.4989,149.845
6294,-36.9086,149.901
8848,-24.986736,150.09311
6302,-35.8978,150.144
5971,-6.27111,150.331
5422,-10.3115,150.334
5424,-5.46217,150.405
3329,-23.381945,150.47528
8387,-23.37894,150.51233
6899,-34.9489,150.537
4289,-24.493889,150.57611
8980,-26.769444,150.61667
3357,-34.04028,150.68723
2930,59.910988,150.72044
3360,-33.600555,150.78084
6336,-34.5611,150.789
5428,-2.5794,150.808
6807,-32.0372,150.832
3362,-31.083889,150.84666
8817,-33.71739,150.8714
8820,-23.186,150.943
3354,-33.924442,150.98833
5980,-8.50582,151.081
9095,-29.888332,151.14417
3361,-33.94611,151.17722
8388,-33.88373,151.20592
6269,-23.8697,151.223
6806,-32.7875,151.342
6809,-32.7033,151.488
5974,-5.6525,151.507
4062,-30.528055,151.61722
8996,-25.61528,151.62083
9065,-33.066666,151.64833
9096,-29.675,151.69
6247,-27.411388,151.73528
4320,-32.78,151.83
2254,7.461869,151.843
7636,-23.441668,151.91139
7128,-27.542778,151.91638
4218,-24.903889,152.3186
7130,-27.5583,152.342
8391,-24.867838,152.34941
5435,-4.34046,152.38
6794,-31.8886,152.514
5979,-3.04361,152.629
6896,-27.64,152.712
6306,-25.5133,152.715
7637,-24.113333,152.71527
5432,-10.6892,152.838
6320,-31.4358,152.863
4052,-25.31889,152.88028
8390,-26.617353,152.97379
3317,-27.570278,153.00806
8386,-27.466667,153.01666
6792,-29.7594,153.03
7811,-27.206944,153.07278
3325,-26.603333,153.09111
3356,-30.320557,153.1164
3320,-27.384167,153.1175
6287,-28.8303,153.26
6829,-24.95841,153.3145
8955,28.383505,153.36545
9091,67.2748,153.4258
3321,-28.164444,153.50471
4291,-28.833889,153.5625
2282,24.289698,153.97913
5973,-4.49972,154.226
5419,-5.42232,154.673
5413,-7.41694,155.565
5406,-6.967,155.883
7617,-6.711944,156.39612
5412,-8.09778,156.864
6918,-8.12639,157.143
5411,-8.32797,157.263
5417,-7.333,157.583
5418,-8.16806,157.643
6758,-8.57889,157.876
7620,-8.63,158
6064,-8.75,158.2
2255,6.9851,158.20898
2932,53.16789,158.45367
5416,-7.58556,158.731
6285,-31.5383,159.077
7619,-9.086111,159.21889
7474,61.921665,159.23
5407,-8.1075,159.577
6919,-11.302,159.8
5408,-9.7475,159.839
4074,-9.428,160.0548
5414,-11.5339,160.063
5405,-8.70257,160.682
5415,-9.86167,160.825
7615,-9.183056,160.94972
5404,-8.87333,161.011
6094,68.7406,161.338
5409,-10.4497,161.898
7616,-9.854722,161.97917
5990,11.34075,162.32787
7618,-10.848056,162.45416
8692,56.238556,162.68886
2257,5.356975,162.95839
5920,-19.7206,163.661
1999,-20.546314,164.25563
1998,-21.053429,164.8378
2003,-20.790028,165.25949
5817,11.5225,165.565
6100,8.92806,165.762
5410,-10.7203,165.795
5830,10.1733,166.003
2005,-22.014553,166.21297
7607,8.921667,166.26555
2001,-22.258278,166.47281
9124,-77.96333,166.52444
5913,-14.8817,166.558
2004,-20.640556,166.57278
7674,19.282066,166.63644
5895,-13.328,166.638
7947,-77.84778,166.66833
5826,11.1572,166.887
4076,-0.547458,166.9191
2038,-77.867355,167.05658
5908,-15.505033,167.21974
2000,-20.7748,167.23987
7606,9.083333,167.33333
5905,-16.0797,167.401
5912,-16.495,167.438
5921,-22.5889,167.456
2250,9.396886,167.47087
5894,-13.8517,167.537
5906,-14.2181,167.587
2021,-45.533054,167.65
6771,-15.412,167.691
5893,-13.666,167.712
2251,8.720122,167.73166
5919,-21.0961,167.804
5901,-16.454,167.823
5907,-15.472,167.835
4031,-44.67333,167.92332
5897,-16.265,167.924
3359,-29.041624,167.93874
5898,-15.3067,167.967
2002,-21.481678,168.0375
5903,-15,168.083
7517,-46.899693,168.1016
5825,5.63167,168.125
5899,-15.4708,168.152
5902,-16.5842,168.159
5824,7.833,168.167
5904,-15.8656,168.172
5911,-16.7961,168.177
5900,-16.439,168.257
5910,-16.333,168.283
2025,-46.412407,168.31299
1997,-17.699326,168.3198
5896,-17.0903,168.343
5909,-16.8911,168.551
5818,7.45235,168.552
6512,-44.8898,168.6762
6515,-44.8898,168.6762
6513,-44.9486,168.7068
6514,-44.9486,168.7068
2030,-45.02111,168.73917
7605,4.598889,168.75305
5819,7.56535,168.962
5916,-18.7694,169.001
5743,5.64452,169.12
4242,-19.455198,169.22394
2039,-44.72222,169.24556
5918,-18.8783,169.308
5821,9.82316,169.308
2019,-45.211666,169.37334
5915,-19.24,169.605
5827,5.90924,169.637
5914,-20.2492,169.771
5814,11.222,169.852
5815,10.2168,169.983
8481,-43.4,170.033
2036,-44.235,170.11833
2013,-43.906666,170.12833
2020,-43.765,170.13333
2011,-45.928055,170.19833
5917,-19.5164,170.232
5829,9.46667,170.233
6511,-44,170.28
2931,69.78328,170.597
5820,8.90056,170.844
5823,10.2833,170.883
2014,-42.71361,170.98528
2027,-44.97,171.08167
5828,7.083,171.133
5816,8.14528,171.173
2035,-44.302776,171.22528
5822,8.70444,171.23
2249,7.064758,171.27202
7603,7.016667,171.48334
2046,-41.738056,171.58083
5833,6.08333,171.733
7604,7.133333,171.91667
7609,6.040278,171.98445
2009,-43.489357,172.53223
2040,-43.55111,172.55278
7611,-40.85,172.8
7597,3.086521,172.81146
8983,-41.1233,172.989
7598,3.383333,173
7599,0.933333,173
1965,1.381636,173.14703
2024,-41.298332,173.22112
7589,2.050278,173.26666
2018,-35.07,173.28528
7592,0.228611,173.41055
7591,0.185278,173.63638
4102,-42.416668,173.68333
7590,0.490833,173.82861
2037,-41.518333,173.87029
2017,-35.26278,173.91194
4104,-41.34833,173.95528
3813,52.712276,174.11362
2023,-39.00861,174.17917
2045,-35.768333,174.365
7600,-0.616667,174.36667
2044,-36.787777,174.63028
1966,-1.224469,174.77562
2006,-37.008057,174.79167
7601,-1.35,174.8
2042,-41.32722,174.80528
2008,-37.02972,174.97333
2029,-40.90472,174.98917
2047,-39.962223,175.02528
6834,-36.1429,175.2819
2015,-37.86666,175.33206
2026,-40.20604,175.3878
2028,-40.320557,175.61694
2022,-40.97333,175.6336
2032,-39.44639,175.65834
7610,-36.835835,175.70027
7594,-2.5,175.98334
7595,-1.254722,176.00722
2007,-38.739723,176.08444
2034,-37.671944,176.1961
2031,-38.109165,176.31721
7596,-1.35,176.45
2016,-39.646667,176.76694
4095,-39.46583,176.87
2041,-37.920555,176.91417
7783,-17.638056,177.06694
5877,-12.4825,177.071
5870,-17.6731,177.098
5868,-17.7779,177.197
2043,-39.006943,177.40666
1960,-17.755392,177.44337
6098,64.73495,177.74149
2012,-38.663334,177.97833
